Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M04,112719
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M04,112043
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M04,99525
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M04,97960
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M04,118991
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M04,122286
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M04,123930
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,133621
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,131999
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,132430
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,132288
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,116770
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,114905
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,144007
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,147702
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,151135
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,10440
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,10300
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,10570
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,10940
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,9680
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,11470
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,11750
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,12160
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,12710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M04,118415
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M04,116393
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M04,115738
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M04,115640
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M04,103102
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M04,101699
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M04,122446
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M04,125857
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M04,127229
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,137414
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M04,135760
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M04,135797
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M04,136221
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M04,119876
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M04,119225
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M04,148057
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M04,152251
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M04,155164
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,10150
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,10030
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,10310
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,10660
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,9360
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,11070
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,11460
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,11760
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,12390
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M04,211092
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M04,212775
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M04,217284
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M04,221204
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M04,215461
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M04,212692
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M04,231003
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M04,235882
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M04,236342
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,234153
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,236256
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,242411
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,246888
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,239297
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,234710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,259579
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,264399
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,264968
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,28840
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,29040
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,30180
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,31330
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,29680
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,34450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,36520
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,38450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,40850
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M04,212815
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M04,214723
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M04,219066
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M04,223320
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M04,217483
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M04,215433
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M04,232690
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M04,237678
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M04,238217
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,236203
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M04,238559
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M04,244262
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M04,249314
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M04,240324
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M04,237680
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M04,261695
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M04,266796
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M04,267629
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M04,28580
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M04,28820
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M04,29910
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M04,31080
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M04,29450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M04,34050
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M04,36320
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M04,38100
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M04,40560
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2016M04,196650
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2017M04,196191
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2018M04,196553
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2019M04,197438
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2020M04,191137
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2021M04,188992
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2022M04,198562
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2023M04,199617
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2024M04,198827
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M04,214849
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M04,214004
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M04,215364
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M04,217326
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M04,209877
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M04,207691
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M04,221911
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M04,223856
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M04,223904
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M04,37520
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M04,38330
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M04,40360
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M04,40970
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M04,39240
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M04,44010
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M04,46060
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M04,47890
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M04,50540
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2016M04,197666
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2017M04,197221
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2018M04,197509
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2019M04,198515
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2020M04,192577
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2021M04,190816
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2022M04,199529
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2023M04,200744
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall lønnstakere,2024M04,199940
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M04,216560
