Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,37760
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M03,29792
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M03,31558
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M03,33158
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M03,35354
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M03,35756
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M03,35021
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M03,39156
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M03,42267
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M03,45031
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M03,31345
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M03,33112
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M03,34914
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M03,37223
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M03,37764
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M03,37003
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M03,41450
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M03,44833
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M03,47757
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,23780
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,24080
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,25320
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,26900
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,28620
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,31690
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,32260
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,33550
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,36580
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M03,611934
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M03,615203
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M03,620413
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M03,628166
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M03,631222
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M03,606108
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M03,649608
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M03,670309
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M03,674516
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,677159
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,680898
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,689195
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,698962
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,706019
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,671536
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,731346
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,756203
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,762063
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,29250
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,29470
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,30290
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,31950
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,32660
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,35270
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,36740
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,38010
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,40560
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M03,619190
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M03,621923
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M03,627927
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M03,636157
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M03,637423
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M03,611973
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M03,658751
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M03,678006
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M03,681577
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M03,685817
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M03,689164
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M03,698297
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M03,708820
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M03,712148
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M03,679014
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M03,742509
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M03,766490
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M03,772717
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,28900
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,29130
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,29880
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,31540
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,32380
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,34940
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,36450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,37620
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,40020
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M03,113700
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M03,111197
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M03,110439
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M03,110044
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M03,109046
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M03,99730
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M03,115397
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M03,120976
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M03,122203
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,131914
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,129244
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,129086
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,128887
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,128722
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,116584
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,138558
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,145255
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,147466
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,10370
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,10140
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,10370
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,10770
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,10790
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,11220
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,11500
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,11830
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,12610
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M03,117225
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M03,114755
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M03,113996
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M03,113856
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M03,111715
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M03,102435
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M03,119037
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M03,124520
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M03,125612
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,135708
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,132982
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,133116
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,133037
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,131048
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,119723
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,142621
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M03,149557
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M03,152174
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,10080
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,9860
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,10080
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,10420
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,10600
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,10950
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,11240
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,11580
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,12210
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M03,209967
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M03,212897
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M03,216922
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M03,220855
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M03,223530
