Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,17830
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,18150
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,18620
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,19350
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,19790
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,20410
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,20980
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,22210
Sum alle sektorer,Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,22860
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M09,441152
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M09,452254
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M09,462320
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M09,472301
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M09,460727
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M09,471643
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M09,489049
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M09,490828
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M09,489572
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,474806
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,487675
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,499791
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,511762
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,496384
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,514504
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,534399
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,535275
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,534832
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,38640
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,39280
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,40040
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,41510
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,42200
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,44210
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,46450
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,49290
Sum alle sektorer,Menn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,51740
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2016M09,447557
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2017M09,458932
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2018M09,470134
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2019M09,480048
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2020M09,466740
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2021M09,478191
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2022M09,495873
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2023M09,497497
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall lønnstakere,2024M09,496160
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M09,480843
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M09,493587
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M09,507123
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M09,518997
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M09,501572
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M09,520857
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M09,541514
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M09,541927
Sum alle sektorer,Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M09,541610
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,38280
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,38930
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,39590
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,41180
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,41850
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,43810
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,45970
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,48830
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,51210
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M09,450636
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M09,456941
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M09,461613
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M09,467243
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M09,457523
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M09,462030
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M09,470795
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M09,470043
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M09,467257
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,479148
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,486204
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,492216
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,499027
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,487675
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,495756
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,506688
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,505627
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,503122
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,48740
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,49690
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,50750
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,52330
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,52980
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,55840
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,58030
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,61420
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,64080
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M09,455622
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M09,461744
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M09,467590
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M09,473053
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M09,462450
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M09,466890
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M09,476236
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M09,475452
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M09,472885
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M09,484219
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M09,490908
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M09,498201
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M09,504915
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M09,492353
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M09,500635
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M09,512418
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M09,511439
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M09,509184
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,48390
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,49330
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,50300
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,51910
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,52590
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,55440
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,57490
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,60880
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,63510
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M09,228059
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M09,232825
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M09,238652
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M09,246357
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M09,247967
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M09,257777
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M09,267297
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M09,274676
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M09,281592
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,240928
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,245920
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,252416
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,260638
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,261949
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,273213
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,284015
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,291941
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,299228
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,47390
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,48620
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,50060
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,51970
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,52390
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,55360
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,57790
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,61940
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,64500
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M09,230549
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M09,234967
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M09,241413
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M09,249164
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M09,250266
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M09,260104
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M09,270116
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M09,277469
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M09,284642
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M09,243421
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M09,248044
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M09,255138
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M09,263517
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M09,264180
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M09,275585
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M09,286977
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M09,294877
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M09,302519
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,47090
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,48270
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,49620
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,51530
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,52010
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,55020
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,57270
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,61440
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,63970
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M09,28482
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M09,29995
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M09,32081
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M09,33854
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M09,32549
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M09,34987
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M09,37971
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M09,40593
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M09,42642
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,30301
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,31880
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,34132
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,36120
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,34629
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,37360
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,40553
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,43483
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,45654
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,27920
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,29030
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,29810
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,31060
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,32690
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,33590
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,35350
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,37210
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,39150
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M09,29532
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M09,31153
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M09,33232
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M09,35044
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M09,33556
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M09,36109
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M09,39244
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M09,41924
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M09,44072
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M09,31355
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M09,33022
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M09,35285
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M09,37264
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M09,35646
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M09,38489
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M09,41844
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M09,44846
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M09,47092
