Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2022M11,288695
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2023M11,288539
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2024M11,289965
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,294468
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,297668
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,301141
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,303789
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,285405
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,319649
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,337314
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,338533
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,341649
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,14800
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,15280
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,16070
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,16650
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,16950
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,16970
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,17620
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,18480
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,19200
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M11,582724
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M11,598266
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M11,612553
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M11,623326
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M11,599450
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M11,623532
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M11,644160
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M11,643171
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M11,644143
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,629385
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,647673
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,663252
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,676243
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,648788
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,682791
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,704241
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,702957
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,704283
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,35400
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,36340
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,37860
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,39210
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,40130
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,41870
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,44140
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,46670
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,49170
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2016M11,590572
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2017M11,604312
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2018M11,619927
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2019M11,630492
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2020M11,607816
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2021M11,630426
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2022M11,651484
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2023M11,650340
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2024M11,649628
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,637152
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,653590
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,670934
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,683428
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,656931
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,690002
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,712135
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,711173
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,710528
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,35130
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,36040
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,37570
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,38910
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,39850
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,41550
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,43600
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,46310
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,48840
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M11,559125
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M11,566045
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M11,572227
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M11,577188
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M11,559298
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M11,571344
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M11,582159
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M11,579832
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M11,577790
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,593898
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,601738
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,609780
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,616390
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,597730
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,615616
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,628472
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M11,627185
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M11,625553
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M11,45590
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M11,46770
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M11,48400
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M11,49970
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M11,51020
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M11,53270
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M11,55360
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M11,58270
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M11,61370
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2016M11,565488
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2017M11,570259
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2018M11,577364
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2019M11,582694
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2020M11,565289
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2021M11,576651
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2022M11,587694
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2023M11,585495
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2024M11,581971
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M11,601205
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M11,606735
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M11,615825
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M11,622669
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M11,604332
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M11,621806
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M11,635019
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M11,634157
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M11,631003
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M11,45260
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M11,46420
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M11,48070
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M11,49580
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M11,50680
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M11,52880
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M11,54860
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M11,57850
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M11,60960
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M11,257915
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M11,265861
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M11,275403
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M11,285514
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M11,287839
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M11,301475
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M11,313959
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M11,322926
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M11,331823
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M11,271138
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M11,279647
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M11,289884
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M11,300827
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M11,303325
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M11,318983
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M11,332665
