Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,38060
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,38640
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,39280
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,41290
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,41880
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,44580
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,45970
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,48490
Sum alle sektorer,Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,50890
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M07,438904
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M07,445643
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M07,451852
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M07,461123
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M07,444373
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M07,450081
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M07,462118
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M07,465204
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M07,463914
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,468115
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,474873
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,483343
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,493619
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,473590
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,482370
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,496568
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,501635
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,500971
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,49830
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,50660
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,51670
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,53780
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,54390
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,57260
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,59470
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,62100
Sum alle sektorer,Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,64910
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M07,452769
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M07,459899
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M07,465135
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M07,472635
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M07,456705
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M07,461026
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M07,474389
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M07,474554
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M07,472572
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,481921
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,489275
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,496219
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,505151
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,484957
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,493382
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,509357
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,511129
Sum alle sektorer,Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,510048
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,48280
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,49200
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,50320
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,52590
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,52930
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,56180
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,58060
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,60950
Sum alle sektorer,Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,63890
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M07,223099
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M07,227247
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M07,233178
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M07,242065
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M07,240777
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M07,250780
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M07,261036
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M07,270791
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M07,278667
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,236542
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,240762
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,247397
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,257125
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,254432
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,265899
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,277218
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,288385
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,296947
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,48860
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,49970
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,51230
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,53460
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,53990
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,57180
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,59550
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,62180
Sum alle sektorer,Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,65370
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M07,229686
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M07,234221
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M07,239743
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M07,247979
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M07,247060
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M07,256706
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M07,268318
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M07,276121
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M07,283731
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M07,243000
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M07,247687
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M07,253737
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M07,263002
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M07,260427
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M07,271800
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M07,284711
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M07,293738
Sum alle sektorer,Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M07,302164
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,47360
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,48580
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,49850
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,52270
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,52560
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,56100
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,58110
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,61020
Sum alle sektorer,Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,64330
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M07,28983
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M07,30306
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M07,32265
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M07,34290
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M07,31240
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M07,34042
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M07,37185
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M07,40465
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M07,42547
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,31025
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,32437
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,34614
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,36741
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,33199
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,36402
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,39881
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,43553
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,45762
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,28900
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,29940
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,31310
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,32600
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,34990
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,35660
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,36890
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,38400
Sum alle sektorer,Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,40890
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M07,30567
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M07,32240
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M07,34084
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M07,36112
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M07,32751
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M07,35702
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M07,39183
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M07,42226
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M07,44423
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M07,32515
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M07,34300
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M07,36298
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M07,38512
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M07,34638
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M07,37973
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M07,41837
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M07,45259
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M07,47574
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M07,27230
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M07,28230
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M07,29600
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M07,31020
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M07,33070
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M07,34070
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M07,35060
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M07,36770
Sum alle sektorer,Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M07,39210
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M07,1667228
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M07,1698763
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M07,1730208
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M07,1776127
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M07,1683961
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M07,1757975
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M07,1856993
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M07,1884395
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M07,1895315
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M07,1792297
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M07,1830734
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M07,1869945
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M07,1920889
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M07,1804371
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M07,1910045
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M07,2031578
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M07,2066490
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M07,2082932
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M07,36710
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M07,37300
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M07,38190
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M07,39980
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M07,41080
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M07,43100
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M07,44220
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M07,46360
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M07,48710
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M07,1730836
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M07,1763535
