Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,16670
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,17060
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,17390
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,17200
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,18050
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,18920
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M08,575660
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M08,592067
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M08,604127
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M08,618070
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M08,590114
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M08,604436
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M08,634630
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M08,640198
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M08,638667
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,616996
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,636736
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,650811
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,666834
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,632303
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,655287
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,690007
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,696154
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,694805
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,33590
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,34050
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,35140
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,36710
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,37200
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,38970
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,40470
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,43220
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,46000
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2016M08,589342
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2017M08,603817
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2018M08,616756
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2019M08,629674
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2020M08,601886
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2021M08,616965
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2022M08,647541
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2023M08,651815
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall lønnstakere,2024M08,650462
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,631818
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,648822
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,663938
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,678910
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,644095
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,668391
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,704267
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,709278
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,709086
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,32870
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,33400
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,34470
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,36040
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,36640
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,38240
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,39700
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,42470
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,45140
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M08,552378
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M08,559649
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M08,563363
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M08,571055
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M08,548511
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M08,555689
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M08,573065
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M08,574253
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M08,572804
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,582273
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,590781
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,595858
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,605448
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,580527
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,592680
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,613392
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,616304
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,615393
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,43630
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,44550
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,45720
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,47440
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,47820
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,50120
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,51610
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,54480
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,57500
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2016M08,561554
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2017M08,567683
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2018M08,572304
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2019M08,579854
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2020M08,558099
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2021M08,565687
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2022M08,583391
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2023M08,583628
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall lønnstakere,2024M08,582322
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,592901
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,600158
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,606322
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,615585
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,591057
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,604018
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,625744
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,627830
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,627672
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,42870
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,43820
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,44940
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,46660
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,47100
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,49210
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,50690
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,53560
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,56490
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M08,253841
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M08,260797
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M08,269101
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M08,279800
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M08,278548
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M08,291557
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M08,306847
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M08,316867
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M08,326133
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,265365
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,272808
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,281784
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,293171
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,291485
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,306120
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,323115
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,334328
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,344410
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,42250
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,43550
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,45080
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,47140
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,47430
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,50090
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,52250
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,55300
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,58450
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M08,258106
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M08,264771
