Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M10,683287
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M10,688468
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M10,695502
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M10,699260
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M10,708536
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M10,717351
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M10,729117
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M10,700014
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M10,744310
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M10,775793
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M10,784123
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M10,793721
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,27270
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,28000
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,29220
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,30550
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,31700
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,32820
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,34370
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,36730
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,38530
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M10,113985
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M10,114460
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M10,113449
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M10,113991
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M10,106630
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M10,115100
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M10,123209
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M10,124204
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M10,124895
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,134932
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,136395
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,135586
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,136238
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,126415
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,140885
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,150554
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,152235
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,154258
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,10440
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,10620
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,10930
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,11380
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,11580
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,11750
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,12140
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,12670
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,13080
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M10,118701
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M10,118755
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M10,117536
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M10,118649
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M10,110191
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M10,119868
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M10,128539
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M10,128816
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M10,129746
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,139534
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,140197
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,139178
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,140748
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,129863
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,145475
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,156071
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,156820
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,159274
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,10100
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,10340
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,10650
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,11030
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,11240
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,11380
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,11730
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,12300
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,12690
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M10,213375
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M10,217548
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M10,221885
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M10,225579
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M10,218274
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M10,227418
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M10,235954
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M10,237781
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M10,238969
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,237667
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,243489
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,248326
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,252636
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,242441
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M10,256626
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M10,265282
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M10,267871
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M10,269044
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M10,28230
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M10,28720
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M10,29990
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M10,31570
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M10,32720
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M10,34350
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M10,36570
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M10,39200
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M10,40970
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M10,215844
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M10,219512
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M10,223778
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M10,227834
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M10,220019
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M10,229235
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M10,238538
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M10,239692
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M10,241756
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M10,240326
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M10,245435
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M10,250336
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M10,255321
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M10,244415
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M10,258832
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M10,268384
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M10,270253
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M10,272378
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M10,27930
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M10,28510
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M10,29770
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M10,31260
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M10,32490
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M10,34090
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M10,36210
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M10,38870
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M10,40710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2016M10,197021
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2017M10,197467
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2018M10,197845
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2019M10,198880
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2020M10,192974
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2021M10,197029
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2022M10,200683
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2023M10,200429
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2024M10,200175
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M10,215144
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M10,216319
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M10,217614
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M10,219514
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M10,212874
