Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,63760
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M12,262814
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M12,269897
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M12,278804
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M12,288389
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M12,291453
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M12,305213
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M12,317565
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M12,326010
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M12,333653
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,279806
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,286947
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,296507
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,306570
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,309780
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,325879
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,339640
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,349044
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,357482
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,48910
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,49700
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,51250
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,52360
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,55280
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,57650
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,60790
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,62470
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,65150
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M12,264278
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M12,271498
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2018M12,281070
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2019M12,290443
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2020M12,293223
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2021M12,307031
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M12,319806
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M12,328531
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M12,336017
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M12,281745
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M12,288931
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M12,299314
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M12,309981
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M12,312017
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M12,328227
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M12,342354
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M12,352133
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M12,360367
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,48750
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,49620
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,51330
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,52330
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,55280
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,57620
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,60780
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,62370
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,65040
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M12,37093
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M12,38556
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M12,40327
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M12,41733
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M12,40275
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M12,43728
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M12,46678
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M12,49406
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M12,52280
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,39807
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,41328
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,43227
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,44727
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,43292
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,47153
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,50310
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,53278
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,56428
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,27350
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,28960
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,29970
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,31600
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,33710
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,35470
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,37660
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,38880
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,40490
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M12,38187
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M12,39547
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M12,41587
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M12,42891
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M12,41315
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M12,44967
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M12,47919
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M12,50670
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M12,53628
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M12,40903
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M12,42324
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M12,44513
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M12,46047
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M12,44355
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M12,48419
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M12,51582
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M12,54578
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M12,57782
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M12,27040
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M12,28710
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M12,29700
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M12,31290
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M12,33580
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M12,35130
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M12,37380
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M12,38560
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M12,40060
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M12,632557
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M12,638277
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M12,642783
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M12,650158
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M12,628945
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M12,663199
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M12,685243
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M12,687065
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M12,692208
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M12,714272
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M12,721898
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M12,727984
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M12,736731
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M12,711632
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M12,762316
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M12,790156
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M12,790793
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M12,797303
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M12,29700
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M12,30400
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M12,31520
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M12,32400
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M12,34490
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M12,35200
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M12,37100
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M12,38440
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M12,40260
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M12,638648
