Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,33327
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,34912
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,37217
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,39281
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,35193
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,38739
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,43876
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,46898
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,50482
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,24590
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,25360
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,26810
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,28140
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,29590
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,31300
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,31760
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,33870
"Privat sektor, offentlig eide foretak og uoppgitt",Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,37620
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M05,616667
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M05,621844
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M05,628456
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M05,636275
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M05,601690
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M05,608365
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M05,665866
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M05,678375
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M05,681242
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,684838
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,691318
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,701204
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,710869
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,663950
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,676021
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,755699
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,769488
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,773110
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,29200
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,29790
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,30760
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,32140
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,31710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,35400
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,35710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,37400
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,39800
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M05,624013
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M05,629254
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M05,636326
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M05,645387
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M05,611413
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M05,617324
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M05,673954
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M05,685867
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M05,689495
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,693410
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,699984
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,710511
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,721997
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,672819
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,687369
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,765355
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,779190
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,784621
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,28850
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,29460
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,30410
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,31690
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,31350
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,34860
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,35320
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,36990
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,39320
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M05,115601
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M05,114967
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M05,113794
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M05,113923
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M05,96945
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M05,100345
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M05,122846
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M05,125618
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M05,124986
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,134891
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,135022
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,134114
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,134646
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,112694
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,118452
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,149755
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,152691
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,152758
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,11650
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,11520
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,11710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,12120
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,11160
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,12810
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,12490
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,12920
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,13600
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M05,119230
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M05,118628
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M05,117667
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M05,118421
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M05,101766
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M05,104088
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M05,126847
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M05,129392
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M05,129245
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,138704
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,138826
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,138274
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,139604
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,117560
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,122743
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,153972
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,157073
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,158039
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,11340
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,11230
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,11380
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,11760
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,10730
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,12390
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,12200
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,12570
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,13220
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M05,211336
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M05,214674
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M05,218823
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M05,222607
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M05,214125
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M05,214437
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M05,232626
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M05,236978
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M05,236831
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,235160
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,238930
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,244809
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,248737
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,236006
